@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 22\nSize of the tree: 43\n','Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 23\nSize of the tree: 45\n','Number of leaves: 21\nSize of the tree: 41\n','Number of leaves: 24\nSize of the tree: 47\n','Number of leaves: 20\nSize of the tree: 39\n','Number of leaves: 25\nSize of the tree: 49\n','Number of leaves: 29\nSize of the tree: 57\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 17\nSize of the tree: 33\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1382,346,334,12,0,96.531792,3.468208,0,0.924631,0.022504,0.129335,9.816486,38.212193,418.068304,8612.138344,-8194.07004,1.20829,24.890573,-23.682283,378.015683,1.092531,90.419599,0.987603,239,0.019231,2,0.980769,102,0.012397,3,0.991701,0.987603,0.989648,0.965748,0.984206,0.988813,0.965318,0.01816,0.98184,0.034682,0.96698,0.965318,0.965606,0.944521,0.977602,0.953158,0.899613,0.965318,0.005,0,0.015625,0,15.625,0,23586,118910,30850,97.398844,27.456647,'Number of leaves: 47\nSize of the tree: 93\n',93,47,47
car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1382,346,325,21,0,93.930636,6.069364,0,0.870278,0.033807,0.167166,14.747066,49.38953,418.068304,11853.495657,-11435.427353,1.20829,34.258658,-33.050368,357.878414,1.034331,85.602857,0.954545,231,0.038462,4,0.961538,100,0.045455,11,0.982979,0.954545,0.968553,0.899838,0.968949,0.978065,0.939306,0.038849,0.961151,0.060694,0.942912,0.939306,0.940499,0.883647,0.96,0.926894,0.906426,0.939306,0.004,0,0,0,0,0,24030,118910,30850,95.953757,27.312139,'Number of leaves: 48\nSize of the tree: 95\n',95,48,48
car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1383,345,324,21,0,93.913043,6.086957,0,0.86884,0.033637,0.168126,14.70813,49.830952,413.465974,11858.012624,-11444.54665,1.198452,34.371051,-33.172599,350.495806,1.01593,84.770169,0.975207,236,0.019417,2,0.980583,101,0.024793,6,0.991597,0.975207,0.983333,0.945601,0.988406,0.992824,0.93913,0.021531,0.978469,0.06087,0.943848,0.93913,0.940706,0.906274,0.973268,0.93081,0.825752,0.93913,0.004,0,0.015625,0,15.625,0,21366,118995,30765,95.652174,26.73913,'Number of leaves: 42\nSize of the tree: 83\n',83,42,42
car_v3-weka.filters.unsupervised.attribute.Remove-R1,8,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1383,345,332,13,0,96.231884,3.768116,0,0.918091,0.020197,0.127121,8.823463,37.634026,415.901949,7538.420784,-7122.518835,1.205513,21.850495,-20.644982,378.330178,1.096609,90.966195,0.987603,239,0,0,1,103,0.012397,3,1,0.987603,0.993763,0.979618,0.996851,0.998344,0.962319,0.007146,0.992854,0.037681,0.962809,0.962319,0.962362,0.94697,0.987004,0.959282,0.875934,0.962319,0.005,0,0,0,0,0,25362,118995,30765,97.681159,26.376812,'Number of leaves: 51\nSize of the tree: 101\n',101,51,51
car_v3-weka.filters.unsupervised.attribute.Remove-R1,9,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1382,346,320,26,0,92.485549,7.514451,0,0.832835,0.039541,0.186981,17.248393,55.243905,418.068304,14019.409753,-13601.341449,1.20829,40.518525,-39.310235,327.259331,0.945836,78.278915,0.987603,239,0.067308,7,0.932692,97,0.012397,3,0.971545,0.987603,0.979508,0.93086,0.996444,0.998078,0.924855,0.059268,0.940732,0.075145,0.925097,0.924855,0.923147,0.87833,0.970577,0.91542,0.791835,0.924855,0.004,0,0,0,0,0,23586,118910,30850,93.930636,26.083815,'Number of leaves: 47\nSize of the tree: 93\n',93,47,47
car_v3-weka.filters.unsupervised.attribute.Remove-R1,9,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1382,346,332,14,0,95.953757,4.046243,0,0.912389,0.02309,0.132638,10.072146,39.187977,418.068304,3267.015889,-2848.947585,1.20829,9.442242,-8.233953,375.71938,1.085894,89.870334,0.975207,236,0.028846,3,0.971154,101,0.024793,6,0.987448,0.975207,0.981289,0.938837,0.992649,0.996663,0.959538,0.027151,0.972849,0.040462,0.960126,0.959538,0.959628,0.924655,0.989176,0.971835,0.910808,0.959538,0.004,0,0.015625,0,15.625,0,22698,118910,30850,98.265896,27.239884,'Number of leaves: 45\nSize of the tree: 89\n',89,45,45
car_v3-weka.filters.unsupervised.attribute.Remove-R1,9,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1382,346,332,14,0,95.953757,4.046243,0,0.912807,0.024256,0.12989,10.580989,38.376132,418.068304,2195.514362,-1777.446058,1.20829,6.345417,-5.137127,378.465234,1.09383,90.527129,0.979339,237,0,0,1,104,0.020661,5,1,0.979339,0.989562,0.966651,0.993802,0.99711,0.959538,0.00876,0.99124,0.040462,0.961946,0.959538,0.960038,0.938429,0.99166,0.972482,0.884942,0.959538,0.008,0,0,0,0,0,23586,118910,30850,98.554913,27.817919,'Number of leaves: 47\nSize of the tree: 93\n',93,47,47
car_v3-weka.filters.unsupervised.attribute.Remove-R1,9,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1383,345,328,17,0,95.072464,4.927536,0,0.892452,0.028022,0.14422,12.25301,42.745322,413.465974,7556.974017,-7143.508042,1.198452,21.904273,-20.70582,360.912053,1.046122,87.289421,0.975207,236,0.019417,2,0.980583,101,0.024793,6,0.991597,0.975207,0.983333,0.945601,0.984013,0.991003,0.950725,0.023954,0.976046,0.049275,0.952001,0.950725,0.950022,0.917483,0.979222,0.953172,0.855074,0.950725,0.007,0,0.015625,0,15.625,0,22698,118995,30765,97.101449,27.826087,'Number of leaves: 45\nSize of the tree: 89\n',89,45,45
car_v3-weka.filters.unsupervised.attribute.Remove-R1,9,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1383,345,329,16,0,95.362319,4.637681,0,0.898574,0.028094,0.147156,12.273853,43.565326,415.901949,7560.283665,-7144.381716,1.205513,21.913866,-20.708353,363.929353,1.054868,87.503642,0.983471,238,0.029126,3,0.970874,100,0.016529,4,0.987552,0.983471,0.985507,0.951714,0.978617,0.984516,0.953623,0.027568,0.972432,0.046377,0.953736,0.953623,0.953597,0.923546,0.974246,0.947935,0.869661,0.953623,0.005,0,0,0,0,0,22254,118995,30765,97.101449,28.695652,'Number of leaves: 44\nSize of the tree: 87\n',87,44,44
car_v3-weka.filters.unsupervised.attribute.Remove-R1,10,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1382,346,329,17,0,95.086705,4.913295,0,0.894488,0.026171,0.153718,11.416468,45.416151,418.068304,13979.437299,-13561.368995,1.20829,40.402998,-39.194708,364.278318,1.052828,87.133685,0.971074,235,0.019231,2,0.980769,102,0.028926,7,0.991561,0.971074,0.981211,0.939512,0.978485,0.985242,0.950867,0.021591,0.978409,0.049133,0.952855,0.950867,0.951618,0.916111,0.969205,0.939417,0.872622,0.950867,0.005,0,0,0,0,0,24474,118910,30850,95.953757,26.300578,'Number of leaves: 49\nSize of the tree: 97\n',97,49,49
car_v3-weka.filters.unsupervised.attribute.Remove-R1,10,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1382,346,327,19,0,94.508671,5.491329,0,0.880214,0.029606,0.159764,12.914584,47.202442,418.068304,10774.522818,-10356.454514,1.20829,31.140239,-29.931949,357.617209,1.033576,85.540378,0.987603,239,0.038462,4,0.961538,100,0.012397,3,0.983539,0.987603,0.985567,0.951774,0.990226,0.992959,0.945087,0.033667,0.966333,0.054913,0.949164,0.945087,0.946524,0.915078,0.97709,0.939179,0.862642,0.945087,0.004,0,0,0,0,0,25806,118910,30850,97.109827,26.878613,'Number of leaves: 52\nSize of the tree: 103\n',103,52,52
car_v3-weka.filters.unsupervised.attribute.Remove-R1,10,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1382,346,331,15,0,95.66474,4.33526,0,0.906199,0.023611,0.134284,10.299611,39.674356,418.068304,5409.850412,-4991.782108,1.20829,15.635406,-14.427116,372.621108,1.07694,89.129241,0.979339,237,0.009615,1,0.990385,103,0.020661,5,0.995798,0.979339,0.9875,0.959559,0.991457,0.993941,0.956647,0.01545,0.98455,0.043353,0.959833,0.956647,0.956803,0.932046,0.983522,0.95922,0.870207,0.956647,0.005,0,0.015625,0,15.625,0,23142,118910,30850,97.398844,27.16763,'Number of leaves: 46\nSize of the tree: 91\n',91,46,46
car_v3-weka.filters.unsupervised.attribute.Remove-R1,10,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1383,345,330,15,0,95.652174,4.347826,0,0.906673,0.027101,0.143575,11.850196,42.554225,413.465974,4351.921133,-3938.455159,1.198452,12.614264,-11.415812,363.654987,1.054072,87.952821,0.966942,234,0,0,1,103,0.033058,8,1,0.966942,0.983193,0.947234,0.98973,0.995398,0.956522,0.009615,0.990385,0.043478,0.959953,0.956522,0.957152,0.9266,0.984523,0.955721,0.887897,0.956522,0.005,0,0,0,0,0,20478,118995,30765,96.811594,28.043478,'Number of leaves: 40\nSize of the tree: 79\n',79,40,40
car_v3-weka.filters.unsupervised.attribute.Remove-R1,10,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20201211.2001,1383,345,327,18,0,94.782609,5.217391,0,0.884757,0.024646,0.145038,10.767395,42.938111,415.901949,11830.162819,-11414.26087,1.205513,34.290327,-33.084814,364.589819,1.056782,87.662446,0.987603,239,0.058252,6,0.941748,97,0.012397,3,0.97551,0.987603,0.98152,0.937396,0.994464,0.997145,0.947826,0.045778,0.954222,0.052174,0.948111,0.947826,0.947603,0.910419,0.980108,0.943955,0.853345,0.947826,0.004,0.001,0,0,0,0,24918,118995,30765,96.521739,25.652174,'Number of leaves: 50\nSize of the tree: 99\n',99,50,50
car_v3-weka.filters.unsupervised.attribute.Remove-R1,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1382,346,319,27,0,92.196532,7.803468,0,0.830201,0.047196,0.179289,20.587722,52.971137,418.068304,6525.548911,-6107.480607,1.20829,18.859968,-17.651678,334.09115,0.965581,79.913054,0.971074,235,0.057692,6,0.942308,98,0.028926,7,0.975104,0.971074,0.973085,0.910906,0.989034,0.99522,0.921965,0.051358,0.948642,0.078035,0.924049,0.921965,0.921015,0.868019,0.978257,0.934569,0.78085,0.921965,0.004,0,0,0,0,0,12486,118910,30850,97.109827,31.430636,'Number of leaves: 22\nSize of the tree: 43\n',43,22,22
car_v3-weka.filters.unsupervised.attribute.Remove-R1,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1382,346,330,16,0,95.375723,4.624277,0,0.901739,0.036206,0.137237,15.793733,40.546896,418.068304,1133.459774,-715.39147,1.20829,3.275895,-2.067605,365.00227,1.05492,87.306851,0.958678,232,0.009615,1,0.990385,103,0.041322,10,0.995708,0.958678,0.976842,0.927902,0.991894,0.996479,0.953757,0.017018,0.982982,0.046243,0.958805,0.953757,0.954507,0.914644,0.990147,0.966271,0.914402,0.953757,0.004,0,0,0,0,0,14262,118910,30850,99.421965,32.731214,'Number of leaves: 26\nSize of the tree: 51\n',51,26,26
car_v3-weka.filters.unsupervised.attribute.Remove-R1,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1382,346,320,26,0,92.485549,7.514451,0,0.842664,0.04466,0.161482,19.48148,47.709949,418.068304,1155.148641,-737.080337,1.20829,3.33858,-2.13029,349.03349,1.008767,83.487193,0.954545,231,0,0,1,104,0.045455,11,1,0.954545,0.976744,0.929108,0.989272,0.995465,0.924855,0.012321,0.987679,0.075145,0.937825,0.924855,0.929617,0.886428,0.985281,0.952504,0.821878,0.924855,0.004,0,0.015625,0,15.625,0,12930,118910,30850,99.132948,31.864162,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
car_v3-weka.filters.unsupervised.attribute.Remove-R1,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1383,345,325,20,0,94.202899,5.797101,0,0.871659,0.040889,0.148366,17.87924,43.974216,413.465974,1141.444509,-727.978534,1.198452,3.308535,-2.110083,348.597553,1.010428,84.311062,0.983471,238,0.067961,7,0.932039,96,0.016529,4,0.971429,0.983471,0.977413,0.923435,0.988666,0.992739,0.942029,0.054901,0.945099,0.057971,0.941683,0.942029,0.941478,0.89507,0.985704,0.96543,0.875306,0.942029,0.003,0.001,0,0,0,0,12486,118995,30765,99.42029,31.73913,'Number of leaves: 22\nSize of the tree: 43\n',43,22,22
car_v3-weka.filters.unsupervised.attribute.Remove-R1,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1383,345,321,24,0,93.043478,6.956522,0,0.8471,0.045994,0.168159,20.09384,49.783014,415.901949,2238.989844,-1823.087895,1.205513,6.489826,-5.284313,336.731734,0.976034,80.964212,0.975207,236,0.067961,7,0.932039,96,0.024793,6,0.971193,0.975207,0.973196,0.909804,0.985256,0.991551,0.930435,0.056701,0.943299,0.069565,0.930615,0.930435,0.930432,0.876599,0.980648,0.943081,0.830945,0.930435,0.008,0,0,0,0,0,12042,118995,30765,98.26087,32.391304,'Number of leaves: 21\nSize of the tree: 41\n',41,21,21
car_v3-weka.filters.unsupervised.attribute.Remove-R1,2,1,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1382,346,324,22,0,93.641618,6.358382,0,0.860553,0.041732,0.155856,18.204144,46.047743,418.068304,3289.440595,-2871.372291,1.20829,9.507054,-8.298764,353.764658,1.022441,84.618866,0.975207,236,0.076923,8,0.923077,96,0.024793,6,0.967213,0.975207,0.971193,0.903322,0.981902,0.987874,0.936416,0.061857,0.938143,0.063584,0.939354,0.936416,0.93594,0.880368,0.977934,0.949322,0.874697,0.936416,0.004,0,0,0,0,0,12930,118910,30850,98.843931,33.092486,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
car_v3-weka.filters.unsupervised.attribute.Remove-R1,2,2,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1382,346,324,22,0,93.641618,6.358382,0,0.863952,0.043447,0.160611,18.952617,47.452574,418.068304,2221.611377,-1803.543073,1.20829,6.420842,-5.212552,344.753819,0.996398,82.463515,0.966942,234,0.009615,1,0.990385,103,0.033058,8,0.995745,0.966942,0.981132,0.940349,0.99106,0.995611,0.936416,0.018428,0.981572,0.063584,0.938077,0.936416,0.936444,0.899865,0.98639,0.945361,0.805824,0.936416,0.005,0.001,0,0,0,0,12930,118910,30850,99.421965,33.16474,'Number of leaves: 23\nSize of the tree: 45\n',45,23,23
car_v3-weka.filters.unsupervised.attribute.Remove-R1,2,3,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1382,346,321,25,0,92.774566,7.225434,0,0.840244,0.043115,0.165136,18.807725,48.789523,418.068304,1161.586036,-743.517732,1.20829,3.357185,-2.148895,342.743454,0.990588,81.982645,0.987603,239,0.096154,10,0.903846,94,0.012397,3,0.959839,0.987603,0.973523,0.909988,0.993782,0.997128,0.927746,0.071875,0.928125,0.072254,0.933545,0.927746,0.927652,0.875508,0.989949,0.964636,0.834269,0.927746,0.004,0,0,0,0,0,13374,118910,30850,99.132948,32.947977,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
car_v3-weka.filters.unsupervised.attribute.Remove-R1,2,4,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1383,345,320,25,0,92.753623,7.246377,0,0.844737,0.048072,0.170064,21.019758,50.405214,413.465974,3303.102386,-2889.636412,1.198452,9.57421,-8.375758,335.477367,0.972398,81.137841,0.950413,230,0.029126,3,0.970874,100,0.049587,12,0.987124,0.950413,0.968421,0.900397,0.982889,0.992631,0.927536,0.034436,0.965564,0.072464,0.93709,0.927536,0.928091,0.873062,0.980864,0.948153,0.81862,0.927536,0.003,0,0,0,0,0,11598,118995,30765,98.26087,31.086957,'Number of leaves: 20\nSize of the tree: 39\n',39,20,20
car_v3-weka.filters.unsupervised.attribute.Remove-R1,2,5,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1383,345,324,21,0,93.913043,6.086957,0,0.870101,0.040322,0.15271,17.61571,45.209381,415.901949,1146.736654,-730.834705,1.205513,3.323874,-2.118361,352.754406,1.022477,84.816723,0.96281,233,0.009709,1,0.990291,102,0.03719,9,0.995726,0.96281,0.978992,0.933675,0.988867,0.995182,0.93913,0.018278,0.981722,0.06087,0.943334,0.93913,0.940609,0.900153,0.987471,0.966458,0.855959,0.93913,0.004,0,0,0,0,0,13818,118995,30765,99.42029,31.376812,'Number of leaves: 25\nSize of the tree: 49\n',49,25,25
car_v3-weka.filters.unsupervised.attribute.Remove-R1,3,1,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1382,346,328,18,0,94.797688,5.202312,0,0.885777,0.034181,0.138576,14.910324,40.942436,418.068304,4342.051206,-3923.982902,1.20829,12.549281,-11.340991,361.301767,1.044225,86.421708,0.983471,238,0.057692,6,0.942308,98,0.016529,4,0.97541,0.983471,0.979424,0.930972,0.988597,0.992692,0.947977,0.046743,0.953257,0.052023,0.948753,0.947977,0.947489,0.906899,0.985237,0.972535,0.87387,0.947977,0.004,0.001,0,0,0,0,15594,118910,30850,98.554913,29.768786,'Number of leaves: 29\nSize of the tree: 57\n',57,29,29
car_v3-weka.filters.unsupervised.attribute.Remove-R1,3,2,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1382,346,317,29,0,91.618497,8.381503,0,0.822627,0.053524,0.189729,23.348356,56.05564,418.068304,2261.767384,-1843.69908,1.20829,6.5369,-5.32861,330.750653,0.955927,79.114023,0.938017,227,0.048077,5,0.951923,99,0.061983,15,0.978448,0.938017,0.957806,0.868137,0.979836,0.991389,0.916185,0.049231,0.950769,0.083815,0.92197,0.916185,0.918019,0.843902,0.973127,0.924227,0.84804,0.916185,0.004,0,0,0,0,0,12042,118910,30850,97.976879,32.65896,'Number of leaves: 21\nSize of the tree: 41\n',41,21,21
car_v3-weka.filters.unsupervised.attribute.Remove-R1,3,3,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1382,346,326,20,0,94.219653,5.780347,0,0.875234,0.033139,0.140653,14.455712,41.556131,418.068304,1133.958087,-715.889783,1.20829,3.277336,-2.069046,362.581186,1.047923,86.727739,0.979339,237,0.038462,4,0.961538,100,0.020661,5,0.983402,0.979339,0.981366,0.938327,0.996643,0.998349,0.942197,0.033056,0.966944,0.057803,0.947427,0.942197,0.943138,0.905917,0.993389,0.972715,0.857244,0.942197,0.004,0,0.015625,0,15.625,0,14262,118910,30850,99.132948,30.346821,'Number of leaves: 26\nSize of the tree: 51\n',51,26,26
car_v3-weka.filters.unsupervised.attribute.Remove-R1,3,4,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1383,345,324,21,0,93.913043,6.086957,0,0.869942,0.042301,0.159533,18.496458,47.283864,413.465974,81.335098,332.130876,1.198452,0.235754,0.962698,349.92078,1.014263,84.631095,0.950413,230,0.038835,4,0.961165,99,0.049587,12,0.982906,0.950413,0.966387,0.892999,0.984574,0.993334,0.93913,0.038521,0.961479,0.06087,0.942398,0.93913,0.940166,0.87986,0.983836,0.966986,0.913604,0.93913,0.004,0,0,0,0,0,13374,118995,30765,99.42029,30.797101,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
car_v3-weka.filters.unsupervised.attribute.Remove-R1,3,5,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1383,345,317,28,0,91.884058,8.115942,0,0.824313,0.043818,0.173029,19.143344,51.2248,415.901949,7579.986122,-7164.084173,1.205513,21.970974,-20.765461,344.88781,0.999675,82.925269,0.958678,232,0.087379,9,0.912621,94,0.041322,10,0.962656,0.958678,0.960663,0.868897,0.970252,0.979087,0.918841,0.070557,0.929443,0.081159,0.922169,0.918841,0.918843,0.843995,0.965959,0.938399,0.863782,0.918841,0.004,0,0,0,0,0,14262,118995,30765,97.681159,30.144928,'Number of leaves: 26\nSize of the tree: 51\n',51,26,26
car_v3-weka.filters.unsupervised.attribute.Remove-R1,4,1,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1382,346,325,21,0,93.930636,6.069364,0,0.868486,0.03891,0.154272,16.973493,45.57971,418.068304,2216.529062,-1798.460758,1.20829,6.406153,-5.197863,355.128644,1.026383,84.945125,0.966942,234,0.057692,6,0.942308,98,0.033058,8,0.975,0.966942,0.970954,0.904376,0.987663,0.994487,0.939306,0.049234,0.950766,0.060694,0.942083,0.939306,0.940138,0.885456,0.985613,0.967114,0.884808,0.939306,0.004,0,0.015625,0,15.625,0,14706,118910,30850,98.843931,30.708092,'Number of leaves: 27\nSize of the tree: 53\n',53,27,27
car_v3-weka.filters.unsupervised.attribute.Remove-R1,4,2,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1382,346,326,20,0,94.219653,5.780347,0,0.874901,0.041397,0.154332,18.058143,45.597555,418.068304,2220.638567,-1802.570263,1.20829,6.418031,-5.209741,348.727437,1.007883,83.413986,0.971074,235,0.048077,5,0.951923,99,0.028926,7,0.979167,0.971074,0.975104,0.91805,0.990166,0.995765,0.942197,0.041061,0.958939,0.057803,0.943618,0.942197,0.942744,0.895599,0.985636,0.953309,0.860659,0.942197,0.004,0,0,0,0,0,12486,118910,30850,98.265896,31.864162,'Number of leaves: 22\nSize of the tree: 43\n',43,22,22
car_v3-weka.filters.unsupervised.attribute.Remove-R1,4,3,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1382,346,323,23,0,93.352601,6.647399,0,0.854582,0.043185,0.165053,18.838295,48.765254,418.068304,5437.896503,-5019.828199,1.20829,15.716464,-14.508174,340.891143,0.985235,81.539581,0.983471,238,0.038462,4,0.961538,100,0.016529,4,0.983471,0.983471,0.983471,0.94501,0.986769,0.992262,0.933526,0.036976,0.963024,0.066474,0.940415,0.933526,0.932578,0.898612,0.980181,0.937821,0.788378,0.933526,0.004,0,0,0,0,0,13818,118910,30850,98.265896,32.803468,'Number of leaves: 25\nSize of the tree: 49\n',49,25,25
car_v3-weka.filters.unsupervised.attribute.Remove-R1,4,4,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1383,345,320,25,0,92.753623,7.246377,0,0.84632,0.046818,0.175878,20.453822,52.068241,415.901949,3309.583827,-2893.681878,1.205513,9.592997,-8.387484,340.317522,0.986428,81.826383,0.954545,231,0.019417,2,0.980583,101,0.045455,11,0.991416,0.954545,0.972632,0.913925,0.984173,0.993365,0.927536,0.02618,0.97382,0.072464,0.936056,0.927536,0.930455,0.879234,0.978077,0.936021,0.851167,0.927536,0.004,0,0.015625,0,15.625,0,12486,118995,30765,98.26087,30.942029,'Number of leaves: 22\nSize of the tree: 43\n',43,22,22
car_v3-weka.filters.unsupervised.attribute.Remove-R1,4,5,weka.classifiers.trees.J48,'-C 0.25 -M 10',-217733168393644444,20201211.2001,1383,345,317,28,0,91.884058,8.115942,0,0.823126,0.044473,0.166107,19.446328,49.232419,413.465974,1161.450505,-747.98453,1.198452,3.366523,-2.168071,340.331937,0.986469,82.311957,0.958678,232,0.087379,9,0.912621,94,0.041322,10,0.962656,0.958678,0.960663,0.868897,0.984614,0.993929,0.918841,0.070641,0.929359,0.081159,0.92271,0.918841,0.919935,0.845729,0.982497,0.954407,0.829506,0.918841,0.004,0,0,0,0,0,13374,118995,30765,98.84058,32.246377,'Number of leaves: 24\nSize of the tree: 47\n',47,24,24
